athens, greece, baghdad, iraq, ['iraq', 'afghanistan', 'pakistan', 'indonesia', 'syria', 'iran', 'india', 'philippines', 'turkey', 'turkish']
hanoi, vietnam, beijing, china, ['china', 'korea', 'chinese', 'service', 'military', 'shanghai', 'taiwan', 'central', 'centre', 'hong']
hanoi, vietnam, berlin, germany, ['soviet', 'war', 'union', 'east', 'central', 'west', 'germany', 'german', 'army', 'moscow']
hanoi, vietnam, bern, switzerland, ['massachusetts', 'maryland', 'texas', 'states', 'pennsylvania', 'united', 'maine', 'jersey', 'ipswich', 'oregon']
hanoi, vietnam, cairo, egypt, ['pakistan', 'east', 'china', 'central', 'india', 'chad', 'egypt', 'afghanistan', 'arab', 'west']
hanoi, vietnam, canberra, australia, ['south', 'australian', 'british', 'united', 'bank', 'national', 'australia', 'university', 'north', 'massachusetts']
havana, cuba, helsinki, finland, ['finland', 'armenia', 'denmark', 'myanmar', 'greenland', 'taiwan', 'sweden', 'korea', 'switzerland', 'china']
havana, cuba, islamabad, pakistan, ['pakistan', 'indonesia', 'turkey', 'brazil', 'argentina', 'bangladesh', 'lanka', 'philippines', 'libya', 'lahore']
havana, cuba, kabul, afghanistan, ['afghanistan', 'egypt', 'italy', 'china', 'greece', 'kandahar', 'republic', 'mexico', 'syria', 'chile']
havana, cuba, london, england, ['world', 'america', 'city', 'united', 'uk', 'over', 'also', 'england', 'part', 'europe']
havana, cuba, madrid, spain, ['spain', 'chile', 'argentina', 'tour', 'el', 'tours', 'mexico', 'peru', 'france', 'de']
havana, cuba, moscow, russia, ['russia', 'finland', 'union', 'france', 'independence', 'germany', 'china', 'europe', 'japan', 'western']
havana, cuba, oslo, norway, ['norway', 'denmark', 'accords', 'sweden', 'poland', 'finland', 'turkey', 'iceland', 'lithuania', 'romania']
havana, cuba, ottawa, canada, ['caribbean', 'canada', 'quebec', 'atlantic', 'ontario', 'hemisphere', 'australia', 'southern', 'montreal', 'southeastern']
havana, cuba, paris, france, ['france', 'italy', 'spain', 'germany', 'de', 'world', 'europe', 'during', 'took', 'became']
havana, cuba, rome, italy, ['italy', 'spain', 'emperor', 'france', 'king', 'took', 'roman', 'europe', 'ii', 'under']
havana, cuba, stockholm, sweden, ['sweden', 'norway', 'denmark', 'switzerland', 'japan', 'australia', 'netherlands', 'finland', 'iceland', 'lithuania']
havana, cuba, tehran, iran, ['iran', 'korea', 'thailand', 'japan', 'vietnam', 'incidence', 'china', 'afghanistan', 'iraq', 'lab']
havana, cuba, tokyo, japan, ['japan', 'singapore', 'china', 'korea', 'kong', 'world', 'western', 'taiwan', 'united', 'europe']
havana, cuba, athens, greece, ['greece', 'italy', 'egypt', 'turkey', 'lithuania', 'europe', 'finland', 'cyprus', 'mexico', 'persia']
havana, cuba, baghdad, iraq, ['iraq', 'afghanistan', 'iran', 'mexico', 'pakistan', 'chile', 'syria', 'indonesia', 'abbasid', 'india']
havana, cuba, bangkok, thailand, ['thailand', 'taiwan', 'singapore', 'philippines', 'korea', 'vietnam', 'bisexuality', 'laos', 'japan', 'myanmar']
havana, cuba, beijing, china, ['china', 'greece', 'colombia', 'japan', 'korea', 'mexico', 'ecuador', 'brazil', 'mainland', 'myanmar']
havana, cuba, berlin, germany, ['germany', 'europe', 'union', 'poland', 'world', 'italy', 'central', 'finland', 'russia', 'east']
havana, cuba, bern, switzerland, ['berne', 'montevideo', 'switzerland', 'uruguay', 'chromium', 'convention', 'salzburg', 'alabama', 'canton', 'hanover']
havana, cuba, cairo, egypt, ['egypt', 'afghanistan', 'southeastern', 'syria', 'india', 'asia', 'greece', 'europe', 'iran', 'turkey']
havana, cuba, canberra, australia, ['australia', 'sweden', 'iceland', 'argentina', 'netherlands', 'canada', 'australian', 'south', 'zealand', 'queensland']
havana, cuba, hanoi, vietnam, ['turkey', 'thailand', 'uruguay', 'peru', 'philippines', 'turkmenistan', 'argentina', 'zmir', 'vietnam', 'laos']
helsinki, finland, islamabad, pakistan, ['pakistan', 'algeria', 'invasion', 'invaded', 'libya', 'portugal', 'iraq', 'invade', 'spain', 'indonesia']
helsinki, finland, kabul, afghanistan, ['egypt', 'troops', 'afghanistan', 'invasion', 'invaded', 'greece', 'occupied', 'israel', 'judea', 'withdrew']
helsinki, finland, london, england, ['britain', 'following', 'brought', 'during', 'th', 'england', 'years', 'until', 'kingdom', 'british']
helsinki, finland, madrid, spain, ['spain', 'invasion', 'allies', 'defeat', 'france', 'independence', 'fought', 'following', 'settlement', 'war']
helsinki, finland, moscow, russia, ['russia', 'war', 'soviet', 'independence', 'france', 'union', 'stalin', 'march', 'december', 'troops']
helsinki, finland, oslo, norway, ['norway', 'peace', 'accords', 'negotiations', 'invaded', 'negotiated', 'poland', 'signed', 'denmark', 'concluded']
helsinki, finland, ottawa, canada, ['canada', 'quebec', 'ontario', 'neighbouring', 'fishes', 'atlantic', 'biodiversity', 'settlement', 'northern', 'peace']
helsinki, finland, paris, france, ['france', 'peace', 'during', 'war', 'spain', 'march', 'november', 'soon', 'after', 'until']
helsinki, finland, rome, italy, ['reign', 'roman', 'spain', 'centuries', 'following', 'followed', 'empire', 'bc', 'after', 'took']
helsinki, finland, stockholm, sweden, ['sweden', 'norway', 'denmark', 'lithuania', 'peace', 'netherlands', 'estonia', 'france', 'kingdom', 'zealand']
helsinki, finland, tehran, iran, ['iran', 'invasion', 'wwii', 'iraq', 'war', 'iranian', 'soviet', 'postwar', 'occupation', 'afghanistan']
helsinki, finland, tokyo, japan, ['japan', 'war', 'britain', 'period', 'europe', 'during', 'france', 'occupation', 'years', 'th']
helsinki, finland, athens, greece, ['greece', 'egypt', 'lithuania', 'empire', 'defeat', 'italy', 'defeated', 'armies', 'fought', 'kingdom']
helsinki, finland, baghdad, iraq, ['iraq', 'invasion', 'occupation', 'afghanistan', 'iraqi', 'invaded', 'during', 'greece', 'egypt', 'iran']
helsinki, finland, bangkok, thailand, ['heian', 'interwar', 'hemisphere', 'occupation', 'gestation', 'korea', 'thailand', 'accession', 'ceawlin', 'hostilities']
helsinki, finland, beijing, china, ['greece', 'provinces', 'china', 'period', 'republic', 'during', 'afghanistan', 'moldova', 'albania', 'regions']
helsinki, finland, berlin, germany, ['germany', 'war', 'soviet', 'occupied', 'german', 'hungary', 'following', 'th', 'remained', 'russia']
helsinki, finland, bern, switzerland, ['constitution', 'commonwealth', 'fishes', 'dissolved', 'kingdoms', 'confederation', 'respondents', 'constitutions', 'monarchy', 'amendments']
helsinki, finland, cairo, egypt, ['egypt', 'afghanistan', 'iraq', 'greece', 'invaded', 'india', 'arab', 'europe', 'algeria', 'syria']
helsinki, finland, canberra, australia, ['ireland', 'australia', 'britain', 'colonies', 'territories', 'canada', 'kingdom', 'zealand', 'settlement', 'confederation']
helsinki, finland, hanoi, vietnam, ['turkey', 'invaded', 'scandinavians', 'zmir', 'remnants', 'interwar', 'skirmishes', 'hungary', 'uruguay', 'norway']
helsinki, finland, havana, cuba, ['cuba', 'arrived', 'invaded', 'cuban', 'concluded', 'settled', 'spain', 'troops', 'survived', 'iraq']
islamabad, pakistan, kabul, afghanistan, ['afghanistan', 'egypt', 'afghan', 'republic', 'northern', 'china', 'syria', 'india', 'israel', 'jerusalem']
islamabad, pakistan, london, england, ['york', 'new', 'british', 'former', 'america', 'united', 'became', 'established', 'east', 'ireland']
islamabad, pakistan, madrid, spain, ['el', 'led', 'central', 'spain', 'france', 'revolutionary', 'francisco', 'east', 'leaders', 'city']
islamabad, pakistan, moscow, russia, ['russia', 'union', 'soviet', 'council', 'president', 'republic', 'central', 'former', 'war', 'china']
islamabad, pakistan, oslo, norway, ['accords', 'norway', 'israel', 'kingdom', 'arabia', 'peace', 'poland', 'denmark', 'egypt', 'ireland']
islamabad, pakistan, ottawa, canada, ['ontario', 'quebec', 'canada', 'baptist', 'atlantic', 'northern', 'missouri', 'southern', 'north', 'alaska']
islamabad, pakistan, paris, france, ['france', 'joined', 'during', 'became', 'took', 'served', 'established', 'former', 'founded', 'entered']
islamabad, pakistan, rome, italy, ['took', 'later', 'egypt', 'roman', 'king', 'th', 'had', 'under', 'france', 'former']
islamabad, pakistan, stockholm, sweden, ['sweden', 'australia', 'canada', 'singapore', 'zealand', 'kingdom', 'norway', 'victoria', 'netherlands', 'south']
islamabad, pakistan, tehran, iran, ['iran', 'vietnam', 'korea', 'afghanistan', 'iranian', 'india', 'iraq', 'china', 'arabia', 'soviet']
islamabad, pakistan, tokyo, japan, ['japan', 'singapore', 'china', 'india', 'vietnam', 'united', 'south', 'korea', 'america', 'served']
islamabad, pakistan, athens, greece, ['egypt', 'greece', 'india', 'afghanistan', 'republic', 'cyprus', 'army', 'kingdom', 'northern', 'egyptian']
islamabad, pakistan, baghdad, iraq, ['afghanistan', 'iraq', 'india', 'egypt', 'al', 'syria', 'iraqi', 'iran', 'former', 'forces']
islamabad, pakistan, bangkok, thailand, ['vietnam', 'singapore', 'thailand', 'korea', 'philippines', 'taiwan', 'malaysia', 'laos', 'china', 'cambodia']
islamabad, pakistan, beijing, china, ['china', 'afghanistan', 'republic', 'india', 'central', 'greece', 'northern', 'korea', 'greek', 'colombia']
islamabad, pakistan, berlin, germany, ['germany', 'central', 'east', 'former', 'west', 'soviet', 'union', 'along', 'became', 'south']
islamabad, pakistan, bern, switzerland, ['arkansas', 'alabama', 'legislature', 'counties', 'transvaal', 'representatives', 'mississippi', 'tennessee', 'colchester', 'illinois']
islamabad, pakistan, cairo, egypt, ['egypt', 'afghanistan', 'india', 'syria', 'central', 'egyptian', 'east', 'alexandria', 'ohio', 'south']
islamabad, pakistan, canberra, australia, ['south', 'australia', 'ireland', 'northern', 'australian', 'canada', 'united', 'queensland', 'north', 'zealand']
islamabad, pakistan, hanoi, vietnam, ['vietnam', 'turkey', 'thailand', 'burundi', 'northern', 'afghanistan', 'philippines', 'laos', 'toured', 'mariana']
islamabad, pakistan, havana, cuba, ['cuba', 'cuban', 'afghanistan', 'mexico', 'salvador', 'republic', 'guinea', 'nicaragua', 'panama', 'joined']
islamabad, pakistan, helsinki, finland, ['georgia', 'central', 'china', 'republic', 'korea', 'southern', 'south', 'finland', 'cambodia', 'kenya']
kabul, afghanistan, london, england, ['history', 'america', 'including', 'references', 'united', 'world', 'following', 'europe', 'britain', 'throughout']
kabul, afghanistan, madrid, spain, ['americas', 'asia', 'europe', 'africa', 'nations', 'spain', 'indonesia', 'colonization', 'algeria', 'ethnic']
kabul, afghanistan, moscow, russia, ['russia', 'soviet', 'union', 'nations', 'ussr', 'declaration', 'vietnam', 'independence', 'europe', 'western']
kabul, afghanistan, oslo, norway, ['turkey', 'iraq', 'norway', 'iran', 'kurds', 'turkmenistan', 'libya', 'arabia', 'finland', 'albanians']
kabul, afghanistan, ottawa, canada, ['nations', 'baptists', 'canada', 'caribbean', 'southeastern', 'oecs', 'alaska', 'countries', 'states', 'hemisphere']
kabul, afghanistan, paris, france, ['nations', 'france', 'europe', 'united', 'following', 'world', 'during', 'war', 'union', 'america']
kabul, afghanistan, rome, italy, ['adopted', 'following', 'europe', 'roman', 'empire', 'countries', 'rule', 'bc', 'persia', 'later']
kabul, afghanistan, stockholm, sweden, ['sweden', 'korea', 'category', 'thailand', 'australia', 'japan', 'finland', 'norway', 'nations', 'turkey']
kabul, afghanistan, tehran, iran, ['iran', 'iranian', 'iraq', 'korea', 'thailand', 'vietnam', 'weapons', 'stalinism', 'uzbekistan', 'tajikistan']
kabul, afghanistan, tokyo, japan, ['japan', 'singapore', 'korea', 'vietnam', 'malaysia', 'thailand', 'asia', 'china', 'asian', 'western']
kabul, afghanistan, athens, greece, ['greece', 'turkey', 'persia', 'europe', 'iran', 'korea', 'egypt', 'macedonia', 'morocco', 'algeria']
kabul, afghanistan, baghdad, iraq, ['iraq', 'iran', 'pakistan', 'iraqi', 'indonesia', 'iranian', 'arab', 'syria', 'india', 'operation']
kabul, afghanistan, bangkok, thailand, ['thailand', 'laos', 'vietnam', 'bisexuality', 'korea', 'singapore', 'myanmar', 'nhk', 'homeopaths', 'malaysia']
kabul, afghanistan, beijing, china, ['korea', 'laos', 'china', 'iran', 'myanmar', 'albania', 'culture', 'chinese', 'cambodia', 'history']
kabul, afghanistan, berlin, germany, ['germany', 'soviet', 'europe', 'union', 'nations', 'communist', 'states', 'war', 'russia', 'western']
kabul, afghanistan, bern, switzerland, ['federated', 'townships', 'acacia', 'montevideo', 'kurdistan', 'berne', 'convention', 'uzbekistan', 'kurds', 'uruguay']
kabul, afghanistan, cairo, egypt, ['iran', 'iraq', 'oecd', 'egypt', 'arab', 'libya', 'pakistan', 'asia', 'algeria', 'syria']
kabul, afghanistan, canberra, australia, ['australia', 'africa', 'category', 'african', 'nordic', 'continent', 'united', 'states', 'oceania', 'australian']
kabul, afghanistan, hanoi, vietnam, ['turkey', 'uzbekistan', 'thailand', 'turkmenistan', 'tajikistan', 'laos', 'contra', 'vietnam', 'kurds', 'iran']
kabul, afghanistan, havana, cuba, ['cuba', 'cuban', 'iraq', 'libya', 'iran', 'algeria', 'guinea', 'kuwait', 'equatorial', 'rockwell']
kabul, afghanistan, helsinki, finland, ['myanmar', 'laos', 'korea', 'thailand', 'armenia', 'belarus', 'finland', 'turkey', 'libya', 'azerbaijan']
kabul, afghanistan, islamabad, pakistan, ['pakistan', 'libya', 'indonesia', 'algeria', 'iran', 'tunisia', 'bangladesh', 'thailand', 'tajikistan', 'sanctions']
london, england, madrid, spain, ['spain', 'argentina', 'portugal', 'saussure', 'defeat', 'hajj', 'peru', 'basques', 'napoleon', 'xiv']
london, england, moscow, russia, ['russia', 'austria', 'poland', 'romania', 'ukraine', 'moldavia', 'ussr', 'serbia', 'declared', 'finland']
london, england, oslo, norway, ['norway', 'faisal', 'portugal', 'abdicates', 'denmark', 'accords', 'lillehammer', 'sweden', 'poland', 'crimea']
london, england, ottawa, canada, ['saskatchewan', 'ontario', 'quebec', 'halifax', 'swansea', 'bornholm', 'anzus', 'dominicans', 'missouri', 'fife']
london, england, paris, france, ['spain', 'france', 'italy', 'venice', 'rome', 'naples', 'portugal', 'netherlands', 'switzerland', 'austria']
london, england, rome, italy, ['constantinople', 'spain', 'emperor', 'persia', 'ruled', 'throne', 'italy', 'king', 'romans', 'portugal']
london, england, stockholm, sweden, ['sweden', 'norway', 'switzerland', 'netherlands', 'denmark', 'kyushu', 'adolphus', 'lillehammer', 'qualify', 'faisal']
london, england, tehran, iran, ['iran', 'isfahan', 'confederacy', 'bothnia', 'kyiv', 'persia', 'annexation', 'thebes', 'mycenae', 'varicella']
london, england, tokyo, japan, ['osaka', 'japan', 'philippines', 'nepal', 'singapore', 'netherlands', 'kobe', 'korea', 'reigned', 'australia']
london, england, athens, greece, ['thebes', 'persia', 'gaul', 'greece', 'constantinople', 'italy', 'duchy', 'rulers', 'turkey', 'thessaly']
london, england, baghdad, iraq, ['persia', 'pakistan', 'caliphate', 'umayyad', 'ottoman', 'tripoli', 'sultan', 'constantinople', 'philippines', 'iran']
london, england, bangkok, thailand, ['thailand', 'philippines', 'tsonga', 'yan', 'nihon', 'hostilities', 'cilicia', 'bessarabia', 'nasional', 'liang']
london, england, beijing, china, ['greece', 'gaul', 'crete', 'ethiopia', 'serbia', 'bessarabia', 'thessaly', 'athens', 'albania', 'province']
london, england, berlin, germany, ['germany', 'austria', 'poland', 'dresden', 'bavaria', 'prussia', 'netherlands', 'constantinople', 'hungary', 'italy']
london, england, bern, switzerland, ['wicklow', 'fairfield', 'anzus', 'chromium', 'wexford', 'montevideo', 'montreux', 'berne', 'salzburg', 'uruguay']
london, england, cairo, egypt, ['southeastern', 'persia', 'alexandria', 'egypt', 'pakistan', 'syria', 'arabia', 'constantinople', 'turkey', 'goa']
london, england, canberra, australia, ['queensland', 'saskatchewan', 'australia', 'sweden', 'wales', 'gotland', 'netherlands', 'glamorgan', 'karlstad', 'kyushu']
london, england, hanoi, vietnam, ['zmir', 'turkey', 'uruguay', 'trondheim', 'antalya', 'francoist', 'bessarabia', 'austrasia', 'luzon', 'bukovina']
london, england, havana, cuba, ['cuba', 'invade', 'argentina', 'spain', 'toledo', 'seceded', 'toads', 'faro', 'mexico', 'cyrene']
london, england, helsinki, finland, ['sweden', 'switzerland', 'annexation', 'denmark', 'bessarabia', 'serbia', 'norway', 'greenland', 'netherlands', 'romania']
london, england, islamabad, pakistan, ['cumbria', 'lahore', 'somalia', 'pakistan', 'andalusia', 'invade', 'petsamo', 'faisal', 'bata', 'faro']
london, england, kabul, afghanistan, ['kandahar', 'herat', 'persia', 'thessaly', 'toledo', 'boeotia', 'italy', 'spain', 'amalric', 'judea']
madrid, spain, moscow, russia, ['russia', 'austria', 'romania', 'finland', 'ukraine', 'hungary', 'germany', 'france', 'declared', 'ussr']
madrid, spain, oslo, norway, ['norway', 'denmark', 'romania', 'portugal', 'sweden', 'accords', 'switzerland', 'crimea', 'austria', 'turkey']
madrid, spain, ottawa, canada, ['ontario', 'canada', 'quebec', 'switzerland', 'neighbouring', 'salzburg', 'denmark', 'labrador', 'seceded', 'unionists']
madrid, spain, paris, france, ['france', 'italy', 'germany', 'switzerland', 'austria', 'netherlands', 'portugal', 'belgium', 'russia', 'rome']
madrid, spain, rome, italy, ['italy', 'ruled', 'emperor', 'austria', 'king', 'persia', 'france', 'kingdom', 'portugal', 'throne']
madrid, spain, stockholm, sweden, ['sweden', 'norway', 'switzerland', 'denmark', 'netherlands', 'austria', 'finland', 'portugal', 'belgium', 'salzburg']
madrid, spain, tehran, iran, ['iran', 'ukraine', 'korea', 'persia', 'northeastern', 'thailand', 'russia', 'arabia', 'confederacy', 'turkey']
madrid, spain, tokyo, japan, ['japan', 'china', 'singapore', 'netherlands', 'korea', 'kingdom', 'france', 'italy', 'belgium', 'india']
madrid, spain, athens, greece, ['persia', 'greece', 'italy', 'austria', 'turkey', 'denmark', 'kingdom', 'ruled', 'finland', 'egypt']
madrid, spain, baghdad, iraq, ['afghanistan', 'iran', 'persia', 'syria', 'turkey', 'iraq', 'greece', 'pakistan', 'india', 'saudi']
madrid, spain, bangkok, thailand, ['thailand', 'korea', 'singapore', 'philippines', 'cilicia', 'meiji', 'nihon', 'siam', 'nafta', 'taiwan']
